,adult,id,original_title,popularity,video,overview
0,False,600354,The Father,35.44,False,"A man refuses all assistance from his daughter as he ages and, as he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality."
1,False,649137,Billie,2.336,False,"‘Lady Day’ was one of the greatest jazz vocalists the world ever heard. In 1971, journalist Linda Lipnack Kuehl set out to write the definitive biography of Billie Holiday. Before her mysterious death in 1978, Lipnack Kuehl had taped over 200 hours of interviews. The tapes have never been heard. Now they form the basis of an atmospheric, multi-layered documentary that captures the many complex facets of a proud black woman, violent drug addict, loyal friend, vindictive lover and unforgettable singer of ‘God Bless The Child’, ‘Saddest Tale’ and the haunting ‘Strange Fruit’."
2,False,698369,Helmut Newton: The Bad and the Beautiful,2.426,False,"Women were clearly at the core of legendary photographer Helmut Newton's work. The stars of his iconic portraits and fashion editorials – from Catherine Deneuve to Grace Jones, Charlotte Rampling to Isabella Rossellini – finally give their own interpretation of the life and work of this controversial genius. A portrait by the portrayed. Provocative, unconventional, subversive, his depiction of women still sparks the question: were they subjects or objects?"
3,False,438631,Dune,416.541,False,"Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive."
4,False,527774,Raya and the Last Dragon,402.802,False,"Long ago, in the fantasy world of Kumandra, humans and dragons lived together in harmony. But when an evil force threatened the land, the dragons sacrificed themselves to save humanity. Now, 500 years later, that same evil has returned and it’s up to a lone warrior, Raya, to track down the legendary last dragon to restore the fractured land and its divided people."
5,False,587807,Tom & Jerry,297.068,False,"Tom the cat and Jerry the mouse get kicked out of their home and relocate to a fancy New York hotel, where a scrappy employee named Kayla will lose her job if she can’t evict Jerry before a high-class wedding at the hotel. Her solution? Hiring Tom to get rid of the pesky mouse."
6,False,748787,Schachnovelle,6.703,False,"1938. While the Nazi troops march into Vienna, the lawyer Josef Bartok hastily tries to escape to the USA with his wife but is arrested by the Gestapo. Bartok remains steadfast and refuses to cooperate with the Gestapo that requires confidential information from him. Thrown into solitary confinement, Bartok is psychologically tormented for months and begins to weaken. However, when he steals an old book about chess it sets him on course to overcome the mental suffering inflicted upon him, until it becomes a dangerous obsession."
7,False,566525,Shang-Chi and the Legend of the Ten Rings,1699.345,False,Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.
8,False,379686,Space Jam: A New Legacy,941.915,False,"When LeBron and his young son Dom are trapped in a digital space by a rogue A.I., LeBron must get them home safe by leading Bugs, Lola Bunny and the whole gang of notoriously undisciplined Looney Tunes to victory over the A.I.'s digitized champions on the court. It's Tunes versus Goons in the highest-stakes challenge of his life."
9,False,648572,Vic the Viking and the Magic Sword,3.199,False,"Vic dreams of going on an adventure with the Viking crew. But Halvar, his father thinks he is too frail to be part of such a dangerous journey. When Vic’s mother, Ylva, is accidentally turned into a golden statue by the magical sword of Loki, Halvar and his crew have no choice but to sail to the forges of Loki, beyond the end of the world, in order to destroy the sword and bring Ylva back to life. Reluctantly, Halvar takes Vic along on the drakkar. During this trip filled with surprises and dangers, Vic will not miss the occasion to prove his father he does have the stuff of a true Viking."
10,False,451048,Jungle Cruise,1327.033,False,"Dr. Lily Houghton enlists the aid of wisecracking skipper Frank Wolff to take her down the Amazon in his dilapidated boat. Together, they search for an ancient tree that holds the power to heal – a discovery that will change the future of medicine."
11,False,700066,"Chien pourri, la vie à Paris",1.4,False,
12,False,522478,Peter Rabbit 2: The Runaway,319.783,False,"Bea, Thomas, and the rabbits have created a makeshift family, but despite his best efforts, Peter can’t seem to shake his mischievous reputation. Adventuring out of the garden, Peter finds himself in a world where his mischief is appreciated, but when his family risks everything to come looking for him, Peter must figure out what kind of bunny he wants to be."
13,False,700578,Kaiserschmarrndrama,3.406,False,"Trouble is brewing in idyllic small-town Bavaria. Not so much because the village’s well-known webcam girl was murdered, a case Franz Eberhofer investigates in his usual laid-back manner, but more because now, of all times, his pushy yet always helpful partner Rudi is stuck in a wheelchair after an accident for which, of course, he blames Franz. The tension rises when Rudi settles in on the farm, expecting round-the-clock care from Franz."
14,False,539529,Notturno,3.259,False,A portrait of those trying to survive in the war-torn Middle East.
15,False,631843,Old,1135.166,False,A group of families on a tropical holiday discover that the secluded beach where they are staying is somehow causing them to age rapidly – reducing their entire lives into a single day.
16,False,846862,Monte Verità,0.6,False,"Hanna Leitner, wants to escape the bourgeois corset and her husband Anton, who sexually harasses her. She goes into therapy with Otto Gross and follows him to Monte Verità, where she discovers the fascination of photography."
17,False,580175,Druk,25.355,False,Four high school teachers launch a drinking experiment: upholding a constant low level of intoxication.
18,False,473019,The Souvenir,10.3,False,"A shy but ambitious film student falls into an intense, emotionally fraught relationship with a charismatic but untrustworthy older man."
19,False,36557,Casino Royale,129.85,False,"Le Chiffre, a banker to the world's terrorists, is scheduled to participate in a high-stakes poker game in Montenegro, where he intends to use his winnings to establish his financial grip on the terrorist market. M sends Bond—on his maiden mission as a 00 Agent—to attend this game and prevent Le Chiffre from winning. With the help of Vesper Lynd and Felix Leiter, Bond enters the most important poker game in his already dangerous career."
20,False,550988,Free Guy,8075.543,False,A bank teller called Guy realizes he is a background character in an open world video game called Free City that will soon go offline.
21,False,581734,Nomadland,40.022,False,"A woman in her sixties embarks on a journey through the western United States after losing everything in the Great Recession, living as a van-dwelling modern-day nomad."
22,False,338536,Drifting,1.179,False,"Lovers clash. Friends fight. Neighbors brawl. This is the story of DRIFTING, the sometimes hilarious, sometimes heart-wrenching new film that examines how people only hate the ones they love."
23,False,2030,Bekenntnisse des Hochstaplers Felix Krull,3.157,False,Thomas Mann's witty and intimate story of a irresistible scoundrel.
24,False,835365,Generation Beziehungsunfähig,1.107,False,
25,False,744275,After We Fell,772.466,False,"Just as Tessa's life begins to become unglued, nothing is what she thought it would be. Not her friends nor her family. The only person that she should be able to rely on is Hardin, who is furious when he discovers the massive secret that she's been keeping. Before Tessa makes the biggest decision of her life, everything changes because of revelations about her family."
26,False,644089,Blue Bayou,25.01,False,"As a Korean-American man raised in the Louisiana bayou works hard to make a life for his family, he must confront the ghosts of his past as he discovers that he could be deported from the only country he has ever called home."
27,False,315837,Ghost in the Shell,46.177,False,"In the near future, Major is the first of her kind: a human saved from a terrible crash, then cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals."
28,False,654074,Ninjababy,1.634,False,"Astronaut, forest-keeper, cartoonist. Young Rakel has a whole lot of other plans than becoming a mother. She would rather party, get drunk or stoned instead of sitting hours on the toilet. But she can't ignore it. Is it her or the baby?"
29,False,661365,Ali & Ava,3.582,False,"Sparks fly after Ali and Ava meet through their shared affection for Sofia, the child of Ali’s tenants whom Ava teaches. Ali finds comfort in Ava’s warmth and kindness while Ava finds Ali’s complexity and humour irresistible. As the pair begin to form a deep connection they have to find a way to keep their newfound passion from being overshadowed by the stresses and struggles of their separate lives and histories.​"
30,False,646676,In the Mood for Love,0.6,False,"A story of people who have lived and loved, the Film explores queer love and relationships, togetherness, love, sexuality and illegality in India. It documents stories of individuals who turn an inward gaze and reflect on themselves, the community and the movement. Foregrounding their lives and work, it explores their negotiations with everyday realities."
31,False,423333,Mass,24.334,False,"Years after a tragic shooting, the parents of both the victim and the perpetrator meet face-to-face."
32,False,727002,Felkészülés meghatározatlan ideig tartó együttlétre,1.564,False,"Márta, a 40-year-old neurosurgeon, falls in love. She leaves her shining American career behind and returns to Budapest to start a new life with the man she loves. But she waits for him at the Liberty Bridge in vain - he does not appear at their rendezvous. Márta starts to search for him desperately, but when she finally finds him, the love of her life claims that they have never met before."
33,False,871441,Beyond the White,1.411,False,"In Northern Russia, a few dozen people still live in their traditional houses surrounded by water, stone, and sand. Cut off from vital infrastructure, almost forgotten by regional governance, these people have to cope with their everyday struggles."
34,False,601188,Ouistreham,4.576,False,"Marianne Winckler, a well-known author, goes to live in northern France to research for her new book on the subject of job insecurity. Without revealing her true identity, she gets hired as a cleaner, working with a group of other women. In this new role, she experiences financial instability and social invisibility first-hand. But she also discovers mutual assistance and solidarity, strong bonds shared by these behind-the-scenes working women."
35,False,682591,The Dilemma of Desire,1.597,False,"The Dilemma of Desire explores the work of four women who are shattering myths and lies that women are being told about their sexual desire and their bodies. Coined by artist Sophia Wallace, “Cliteracy” is the understanding that the clitoris is fundamental to the female orgasm. Through her art, Wallace is changing culture. Dr. Stacey Dutton, a neuroscientist, studies the biology of the clitoris; Dr. Lisa Diamond is dismantling outdated notions about women’s arousal; and Ti Chang, an industrial designer, creates elegant vibrators for women. Providing the embodiment of their work are the real life stories of Umnia, Becca, Jasmine, Sunny, and Coriama."
36,False,565028,Candyman,380.344,False,"Anthony and his partner move into a loft in the now gentrified Cabrini-Green, and after a chance encounter with an old-timer exposes Anthony to the true story behind Candyman, he unknowingly opens a door to a complex past that unravels his own sanity and unleashes a terrifying wave of violence."
37,False,776555,Sabaya,1.367,False,"With just a mobile phone and a gun, Mahmud, Ziyad and their group risk their lives trying to save Yazidi women and girls being held by ISIS as Sabaya (abducted sex slaves) in the most dangerous camp in the Middle East, Al-Hol in Syria."
38,False,816513,She Had a Dream,1.4,False,"25-year-old Ghofrane dreams of becoming a politician and having an influence on the future of Tunisia. As a young black woman from the working class, it is a dream that requires stamina – and she has plenty of it. Raja Amari’s film follows her up to the election in 2019 when she is on the streets to gather votes and give especially young people renewed faith in democracy in a polarised society plagued by racism and inequality. A smaller film might turn a blind eye on realism in favour of a good story, but here both Ghofrane nor Amari are aware of the exhausting struggles that have to be overcome before she can bring about the change she so fervently longs to see happening. An inspiring film about a true idealist and a rich image of a society full of contrasts."
39,False,822099,The Lost Leonardo,3.151,False,"London, England, 2008. Some of the most distinguished experts on the work of Italian artist Leonardo da Vinci (1452-1519) gather at the National Gallery to examine a painting known as Salvator Mundi; an event that turns out to be the first act of one of the most fascinating stories in the history of art."
40,False,2011,Persepolis,12.202,False,"In 1970s Iran, Marjane 'Marji' Statrapi watches events through her young eyes and her idealistic family of a long dream being fulfilled of the hated Shah's defeat in the Iranian Revolution of 1979. However as Marji grows up, she witnesses first hand how the new Iran, now ruled by Islamic fundamentalists, has become a repressive tyranny on its own."
41,False,809525,A Sexplanation,2.752,False,"To right the wrongs of his all-American sex education, 36-year-old Alex Liu goes on a quest to uncover naked truths and hard facts—no matter how awkward it gets. From neuroscience labs to church pews, A Sexplanation features provocative conversations with psychologists, sex researchers—and even a Jesuit priest. With humor and grit, Alex takes audiences on a playful, heartfelt journey from a shame-filled past to a happier, healthier future."
42,False,599960,French Exit,18.86,False,"“My plan was to die before the money ran out,” says 60-year-old penniless Manhattan socialite Frances Price, but things didn’t go as planned. Her husband Franklin has been dead for 12 years and with his vast inheritance gone, she cashes in the last of her possessions and resolves to live out her twilight days anonymously in a borrowed apartment in Paris, accompanied by her directionless son Malcolm and a cat named Small Frank—who may or may not embody the spirit of Frances’s dead husband."
43,False,660958,La Nuit des rois,4.995,False,"A young man is sent to ""La Maca,"" a prison in the middle of the Ivorian forest ruled by its inmates. As tradition goes with the rising of the red moon, he is designated by the Boss to be the new ""Roman"" and must tell a story to the other prisoners. Learning what fate awaits him, he begins to narrate the mystical life of the legendary outlaw named ""Zama King"" and has no choice but to make his story last until dawn."
44,False,604563,OSS 117 : Alerte rouge en Afrique noire,11.198,False,The third entry in secret agent OSS 117's parodic spy adventures.
45,False,436969,The Suicide Squad,1476.834,False,"Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese."
46,False,833420,A Chiara,1.803,False,"The Guerrasio family and friends gather to celebrate Claudio and Carmela’s oldest daughter’s 18th birthday. There is a healthy rivalry between the birthday girl and her 15-year-old sister Chiara as they compete on the dancefloor. It is a happy occasion, and the close-knit family are on top form. However, everything changes the next day when the father disappears. Chiara, unconvinced by the cover story, starts to investigate. As she gets closer to the truth, she is forced to decide what kind of future she wants for herself."
47,False,660000,Illusions perdues,6.434,False,"Taking place between the years 1837 and 1843, Balzac’s classic novel focuses on the young poet Lucien de Rubempre, who leaves Angouleme for Paris in the pursuit of becoming an author."
48,False,617653,The Last Duel,83.535,False,King Charles VI declares that Knight Jean de Carrouges settle his dispute with his squire by challenging him to a duel.
49,False,602223,The Forever Purge,494.877,False,All the rules are broken as a sect of lawless marauders decides that the annual Purge does not stop at daybreak and instead should never end as they chase a group of immigrants who they want to punish because of their harsh historical past.
50,False,482373,Don't Breathe 2,885.699,False,"The Blind Man has been hiding out for several years in an isolated cabin and has taken in and raised a young girl orphaned from a devastating house fire. Their quiet life together is shattered when a group of criminals kidnap the girl, forcing the Blind Man to leave his safe haven to save her."
51,False,788921,Everything Will Change,1.793,False,"In a dystopian 2054, three young rebels go on a journey to find traces of the long lost beauty of nature, hoping to discover what happened to their planet."
52,False,670981,Noche de fuego,8.107,False,"In a mountain town, where corn and poppies grow the girls wear boyish haircuts and have hiding places underground to escape the threat of being stolen. Ana and her two best friends grow up together, affirming the bonds of their friendship and discovering what it means to be women in a rural town marked by violence. Their mothers train them to flee death, to escape those who turn them into slaves or ghosts. They create their own impenetrable universe, but one day one of the girls doesn’t make it to her hiding place in time."
53,False,419172,One Second,0.6,False,"One day consists of 86,400 seconds. This is one of them."
54,False,728118,"Quo Vadis, Aida?",7.347,False,"Bosnia, July 1995. Aida is a translator for the UN in the small town of Srebrenica. When the Serbian army takes over the town, her family is among the thousands of citizens looking for shelter in the UN camp. As an insider to the negotiations Aida has access to crucial information that she needs to interpret. What is at the horizon for her family and people - rescue or death? Which move should she take?"
55,False,788929,Dýrið,17.571,False,"An Icelandic couple live with their herd of sheep on a beautiful but remote farm. When they discover a mysterious newborn on their land, they decide to keep it and raise it as their own. This unexpected development, and the prospects of a new family, brings them much joy before ultimately destroying them."
56,False,582897,Un divan à Tunis,10.209,False,"Selma, a psychoanalyst, deals with a cast of colorful new patients after returning home to Tunisia to open a practice."
57,False,12593,Fritz the Cat,9.324,False,"A swinging, hypocritical college student cat raises hell in a satirical vision of the 1960s."
58,False,860878,Qismat 2,3.691,False,"A story about unrequited love – the shapes it takes, the ways it changes us, and the exhilarating and often heartbreaking ride it takes us on. It is the journey of three characters – Shiv, Bani, and Majaz, on how their lives intertwine and navigate through life, love, and heartbreak."
59,False,729679,Toma,41.579,False,"A biographical film about life and career of Serbian folk singer Tomislav ""Toma"" Zdravković."
60,False,575446,Nuevo orden,21.823,False,"In the near future, a popular uprising in Mexico City interrupts a wedding held at the home of a wealthy family. After the riots have been quashed, they discover the bride has gone missing and plea with the military to help locate her."
61,False,638965,Mandibules,14.297,False,Two simple-minded friends discover a giant fly in the trunk of a car and decide to domesticate it to earn money with it.
